"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TXK",0.00254349993696756,0.434800754100274,0.638,0.464,1
"RBM39",0.00262009175007411,-0.336028291932216,0.672,0.865,1
"SLC39A10",0.00263661280683706,0.39215641669178,0.397,0.227,1
"AFF3",0.00266189022081516,-0.466438173731656,0.362,0.546,1
"MT-CO2",0.00267395563348396,-0.350659343854228,1,1,1
"HNRNPDL",0.00272161797056549,0.294676530191203,0.466,0.283,1
"EIF4A1",0.00274173536005741,-0.309360341470136,0.069,0.245,1
"SKAP1",0.00279556232923487,0.406298796195259,0.948,0.957,1
"DIP2A",0.00282280703340552,0.287047133656582,0.517,0.309,1
"DGKH",0.00286496715829943,0.345660251911738,0.293,0.143,1
"STRN3",0.00287462162056002,0.268150884690822,0.448,0.245,1
"ATP11C",0.00289681009692349,0.269463022153613,0.31,0.153,1
"OFD1",0.00291183504749823,0.320468078621279,0.431,0.237,1
"SUCLG2",0.0030233476538496,0.321791792271087,0.655,0.462,1
"RFTN1",0.00309877892996398,0.279027314926621,0.552,0.332,1
"UBE2W",0.00311352795191762,0.272460347885953,0.345,0.181,1
"KPNA5",0.00328194647707846,0.25874964986112,0.448,0.26,1
"CASK",0.00329007351160315,0.350736489311799,0.793,0.602,1
"ODF2L",0.00332090935202163,0.271302021817394,0.362,0.196,1
"STIM1",0.00335710407004127,0.32376944171153,0.638,0.421,1
"CHD9",0.00339974871338403,0.277156907347949,0.431,0.25,1
"UBE2E2",0.00345198717009741,-0.337418305567917,0.103,0.304,1
"ITGB1",0.00346524193410329,0.442347563153622,0.397,0.224,1
"ITGA6",0.00355047299551715,0.357917664123376,0.345,0.186,1
"TRPS1",0.003692215665509,0.657193175436722,0.569,0.434,1
"DPH6",0.00372119241914298,0.469496495361519,0.293,0.151,1
"FARS2",0.00372852953803815,0.293482256666172,0.466,0.273,1
"CD3D",0.00381002254660026,-0.477228323981734,0.207,0.37,1
"DNAJB14",0.00387265752686596,0.366413779120024,0.431,0.263,1
"GPRIN3",0.00389881970480307,0.332638101455906,0.603,0.395,1
"CDK6",0.00394305192755692,0.318607736595751,0.345,0.173,1
"TNIK",0.004002208892779,0.539347530434674,0.759,0.653,1
"LRRC28",0.00402899089669253,0.300664081448738,0.19,0.077,1
"TRIM33",0.004049580502152,0.258609608214237,0.466,0.283,1
"AP3B1",0.00409921978443156,0.311729111692925,0.707,0.523,1
"LINC01578",0.0041251778636967,-0.404644289589871,0.466,0.574,1
"ATP5MG",0.00416003193585805,-0.288359040540902,0.086,0.253,1
"SATB1-AS1",0.00418485106875239,0.33674552710399,0.31,0.166,1
"SPG11",0.00419808728476132,0.299821631765885,0.483,0.283,1
"MT-CYB",0.00419930913270665,-0.394187468480683,1,0.997,1
"JPX",0.00420620408651264,0.258126633069661,0.552,0.352,1
"LRBA",0.00420634925334796,0.36147396189933,0.966,0.883,1
"LITAF",0.0043138985143639,0.295973049402957,0.448,0.27,1
"RALGAPA2",0.00437648104048548,0.296116145519012,0.534,0.332,1
"RAB3GAP2",0.00442903767357162,0.294385634930435,0.345,0.189,1
"OVCH1-AS1",0.0045079658981405,0.297297230350339,0.138,0.046,1
"GLS",0.0045289792140908,0.317883002321123,0.741,0.582,1
"RYBP",0.00456239038317763,0.304854581528421,0.31,0.156,1
"EXOC4",0.0047223422759405,0.340727303538012,0.81,0.694,1
"APOLD1",0.00474125977565476,0.257496222292364,0.224,0.099,1
"RPS10",0.00483372326505744,-0.284930302649579,0.103,0.27,1
"TCF12",0.00485354436892982,0.29997633054622,0.845,0.714,1
"WARS2-AS1",0.00493169929066095,0.30057981433964,0.207,0.089,1
"IKZF1",0.0049432540956344,0.357031895843278,0.879,0.75,1
"SGMS1",0.00496949868579455,0.417036474624434,0.466,0.301,1
"PAG1",0.00499855925312856,0.330464094285538,0.707,0.62,1
"SLC16A7",0.00501850431551107,0.376219032837063,0.466,0.293,1
"JAZF1",0.00502127260012813,0.51741051212765,0.345,0.202,1
"TMEM135",0.00512237970250823,0.311317700665273,0.379,0.217,1
"JUNB",0.00515633397802924,-0.316300360776466,0.086,0.253,1
"CCL5",0.00526637577008366,0.389800769460923,0.328,0.176,1
"DLEU1",0.00535375873359981,0.474957880572256,0.293,0.156,1
"TASP1",0.00545335835948123,0.336903110859746,0.345,0.199,1
"DOCK2",0.00547650389668446,0.307302624163872,0.793,0.714,1
"DIS3L2",0.00550326760942082,0.295917321071643,0.379,0.219,1
"DYM",0.00561974429635836,0.251493540737214,0.672,0.446,1
"PRMT3",0.0056820149033783,0.268935007273478,0.31,0.163,1
"MT-ND1",0.00580178883535446,-0.308137807795233,0.983,0.992,1
"CCDC141",0.00584508510269998,0.344700099581131,0.293,0.161,1
"TRIP12",0.00589817201897959,0.276848394324037,0.603,0.434,1
"ENOX2",0.00590468779637817,0.331244562273676,0.259,0.13,1
"STAU2",0.00594593566426051,0.38086194698947,0.379,0.24,1
"CD74",0.00596382523023433,-0.366031044375996,0.241,0.423,1
"PDE4B",0.00597086393131016,0.339889107074807,0.362,0.207,1
"RCSD1",0.00606791804841918,0.316501441247491,0.5,0.337,1
"LINC01278",0.0060797981850038,0.334846968666737,0.328,0.179,1
"CLEC2D",0.00611097300083113,0.34434580315477,0.862,0.768,1
"RB1CC1",0.00620831537038964,-0.372554167957331,0.345,0.52,1
"SP100",0.00631315224681153,0.263814557287651,0.759,0.594,1
"ASCC3",0.0063485834657897,0.424074347507215,0.552,0.388,1
"ERP44",0.00634903768322376,0.256035265164084,0.431,0.26,1
"KIDINS220",0.00636850211720376,0.269658549028059,0.414,0.247,1
"MGAT4A",0.00638790566584282,0.344081897133786,0.69,0.513,1
"MEF2A",0.00652857811354925,0.257496222292364,0.466,0.286,1
"SF1",0.00654503366539649,-0.393246563110432,0.414,0.556,1
"CAMKMT",0.00681402657923195,0.482467187730588,0.638,0.487,1
"IP6K1",0.00688020983961104,-0.312049428997777,0.103,0.258,1
"MBNL3",0.00690010491085325,0.273337331406158,0.155,0.059,1
"GZMK",0.00694644657068612,-0.619044840602752,0.172,0.321,1
"RAD51B",0.00701824480616683,0.442928634983674,0.655,0.52,1
"TDRD3",0.00709605336402683,0.295887660095667,0.362,0.209,1
"NIN",0.00720993497914772,0.275789412809708,0.517,0.352,1
"IL7R",0.00721641657160301,0.54473978797878,0.586,0.526,1
"ROCK1",0.00734809942739146,0.284775310095666,0.707,0.564,1
"ADD3",0.00735950934885295,0.309440413424603,0.672,0.5,1
"TMEM117",0.00766765831907464,0.278681552182992,0.31,0.163,1
"SARAF",0.00807671102808937,-0.312918923996204,0.69,0.806,1
"NUMB",0.00817866579592089,0.319795854589578,0.345,0.199,1
"RBMS1",0.00818770949936001,0.257496222292364,0.466,0.298,1
"NUTM2B-AS1",0.00827603517954891,0.279079372409114,0.362,0.217,1
"DTHD1",0.00849393790104805,0.334704919392685,0.362,0.212,1
"ZC3H6",0.00856260139009225,0.254228508458453,0.328,0.184,1
"TC2N",0.00859401655248639,0.3271785200099,0.828,0.681,1
"RPL4",0.00860803610479881,-0.3260115820203,0.19,0.357,1
"STXBP5",0.00883430122617228,0.338876334101738,0.586,0.408,1
"NT5DC1",0.00890833618567206,0.273645962285693,0.31,0.168,1
"TRA2B",0.00925448528196846,-0.370491701500438,0.31,0.464,1
"TNRC6C",0.00929190971103029,0.329618517408217,0.517,0.355,1
"PTPN12",0.00961582221816138,0.268627887519069,0.155,0.061,1
"MED13L",0.00972212382354638,0.2906437441184,0.81,0.735,1
"DCAF6",0.00981553110318733,0.326584457318584,0.362,0.222,1
"UBASH3B",0.0107652686636749,0.290029229886299,0.448,0.288,1
"EEF1D",0.0109405467577196,-0.268027250097935,0.121,0.27,1
"MYL12A",0.0114584847157695,-0.348552601326412,0.19,0.339,1
"S100A6",0.0114647074239138,-0.386229104854407,0.121,0.265,1
"ST8SIA1",0.0115689630772336,0.643960918825686,0.31,0.189,1
"AL136456.1",0.0120408733816509,0.447682045397006,0.155,0.064,1
"PTPN4",0.0125014392438111,0.293708434865674,0.672,0.523,1
"FTX",0.01254019732085,0.391607236996953,0.828,0.75,1
"ABHD18",0.0126878435101687,0.251305113251687,0.31,0.171,1
"SRP14",0.0127914531167418,-0.251970845962749,0.069,0.202,1
"NDFIP1",0.0128893690138052,-0.329801114738515,0.362,0.541,1
"SLC4A7",0.0131957934947972,0.318807459035454,0.638,0.462,1
"S100A4",0.0137655608611767,-0.323441499696347,0.138,0.291,1
"TNFAIP8",0.0138063357467768,0.401886131627539,0.724,0.666,1
"ARID4B",0.014124669558891,-0.303848756266316,0.741,0.804,1
"FBXL17",0.0142623068684268,0.284558118519661,0.741,0.615,1
"CD55",0.0148856817142263,-0.355232171125351,0.31,0.449,1
"PPP3CA",0.014961639837279,0.452261724166496,0.5,0.38,1
"FAM120A",0.0152016710306732,0.256158535556852,0.328,0.189,1
"PTPN2",0.015486268228454,0.277156907347949,0.397,0.263,1
"RHBDD1",0.0156898358256989,0.260093130521671,0.31,0.179,1
"FAM49B",0.016299227148849,0.351811389429242,0.707,0.582,1
"BACH1",0.0164606002952825,0.359681274296479,0.431,0.309,1
"SERF2",0.0165360085083215,-0.298715477894623,0.155,0.291,1
"KDM4C",0.0168177346781085,0.294727870738206,0.741,0.612,1
"SPIDR",0.0170575465961217,0.318155835248003,0.586,0.444,1
"HERC2",0.0171034239299622,0.279915152122102,0.345,0.212,1
"MACF1",0.0172856283616374,0.334241045223585,0.707,0.63,1
"PHKB",0.0175114731943018,0.284976958714471,0.448,0.298,1
"SIRPG",0.0176299039921399,0.32134270431699,0.276,0.156,1
"LYN",0.0178272192197172,-0.389737179630687,0.069,0.189,1
"PTMA",0.0178320068597678,-0.323399482104031,0.603,0.742,1
"PELI1",0.0178959335931035,-0.344290315738609,0.241,0.385,1
"PCNX2",0.0183021511634626,0.344066156896696,0.466,0.324,1
"MGMT",0.0183248071954734,0.32809374630807,0.362,0.23,1
"PPP1R12A",0.018334207887261,0.304811284007645,0.672,0.543,1
"LAPTM5",0.018393149931402,-0.251833164515788,0.086,0.214,1
"EXOC6B",0.0194595204767543,0.31167636972351,0.448,0.298,1
"SP4",0.0202256512694435,0.284860127112116,0.259,0.148,1
"AL589693.1",0.0204428761291492,-0.27784429955979,0.052,0.173,1
"SMYD3",0.0204922277399851,0.448159136955293,0.776,0.699,1
"SYTL3",0.0210124001723082,0.336953430702129,0.431,0.296,1
"CD69",0.021056173052563,-0.350362799011636,0.224,0.355,1
"AC079142.1",0.0239044919558627,0.266564102810731,0.138,0.059,1
"MIR181A1HG",0.024313981233133,0.301826888830853,0.259,0.153,1
"TRAC",0.0253241914510023,-0.392226378607553,0.276,0.395,1
"SGO1-AS1",0.0265117846689851,0.374451098185442,0.31,0.186,1
"PDCD6IP",0.0267140878122059,0.301359255673574,0.362,0.24,1
"GMFG",0.0272180512824514,-0.275033713397152,0.19,0.327,1
"PTEN",0.0273257816920694,0.300499662388683,0.534,0.403,1
"PPHLN1",0.0283824420947188,0.25342812283965,0.5,0.349,1
"VTI1A",0.0286522333105539,0.258823082535703,0.69,0.561,1
"MRTFB",0.0286954726311824,0.31437074370928,0.224,0.13,1
"DISC1",0.0287318263782761,0.267793236040256,0.276,0.166,1
"GPR174",0.0292669401848791,0.262206565881977,0.397,0.268,1
"BRD4",0.0296640247976414,-0.25864637689928,0.172,0.304,1
"ATXN7L1",0.0305613584051747,0.337776299705409,0.448,0.316,1
"FNBP4",0.0311243028208633,-0.292986910639012,0.293,0.431,1
"PCED1B-AS1",0.0313440442506528,-0.272222524708493,0.207,0.339,1
"WDR70",0.0313628371876117,0.280859205488362,0.517,0.393,1
"ATM",0.0313660795448435,0.268859482257391,0.897,0.885,1
"THADA",0.0314046257621315,0.271302021817394,0.448,0.296,1
"BBX",0.0317016080999805,0.324845678270869,0.655,0.579,1
"DIAPH2",0.0320474049294075,0.476620929794901,0.5,0.413,1
"SNX9",0.0324825431933747,-0.368802033096223,0.241,0.365,1
"STAT4",0.0327847696484994,0.359512626796036,0.672,0.615,1
"FHIT",0.0332983941114488,-0.301675707991103,0.379,0.528,1
"MT-ND3",0.0335697076897297,-0.269400048175664,1,1,1
"PHACTR2",0.0336738364423986,0.333105357030923,0.621,0.477,1
"PDE7A",0.0345562256500129,0.309748457206038,0.81,0.755,1
"TNFAIP3",0.0348587563315084,-0.269831977283499,0.19,0.321,1
"MAN1A2",0.0352493190605193,0.311169404931896,0.431,0.311,1
"CLK1",0.0352993048681799,-0.292514670032213,0.224,0.344,1
"SRSF4",0.0364595738704877,-0.293590104327923,0.293,0.416,1
"CBLB",0.0374638018250148,0.410165869519973,0.931,0.875,1
"FBXL5",0.0390126281933563,0.251493540737214,0.345,0.23,1
"PFDN5",0.0393844986905921,-0.273018494406416,0.138,0.253,1
"TFDP2",0.0397780155691694,-0.333227847751261,0.155,0.265,1
"HERC1",0.0407590475232348,-0.251263941765894,0.621,0.75,1
"KLF12",0.04136934484158,0.265241501180871,0.931,0.908,1
"BANK1",0.0413953672531638,-0.297503462696069,0.034,0.125,1
"MAP4K5",0.0415917287658217,0.270170052327475,0.345,0.224,1
"AC008014.1",0.041853882972642,0.357322001422556,0.207,0.117,1
"LTB",0.0421278478783818,-0.364059373791875,0.241,0.344,1
"MLLT3",0.0428571712684106,0.282208925678317,0.569,0.459,1
"ZNF326",0.042901415505395,-0.256868754413086,0.138,0.25,1
"FRYL",0.0432407026177981,0.252424011611705,0.621,0.556,1
"CAPZB",0.0444377570536178,-0.294496474367537,0.345,0.452,1
"FOXO1",0.0446437318241316,-0.303766944662434,0.483,0.597,1
"NUBPL",0.0447109468009162,0.30153422323681,0.293,0.186,1
"MAP2K6",0.0450855569634369,0.268274329119826,0.241,0.143,1
"LENG8",0.0453125866004064,-0.285581955870328,0.086,0.186,1
"HPCAL1",0.0456371439223027,-0.253997557605422,0.155,0.265,1
"TMEM131L",0.0475956096064714,-0.254952956059999,0.586,0.684,1
"STAM",0.0481467897939653,0.291209900471424,0.259,0.161,1
"KLHDC10",0.0486554740636918,0.253154675107135,0.19,0.105,1
"CCDC191",0.0492578461514438,0.260052880684435,0.103,0.043,1
"BAZ1A",0.0524520145350179,-0.287665270370817,0.293,0.39,1
"FAM107B",0.052634740069637,0.262333558095508,0.569,0.469,1
"FAM172A",0.0534745565784238,0.267449696321788,0.81,0.747,1
"THEMIS",0.0548811596996617,0.778398852626099,0.483,0.503,1
"SLCO3A1",0.0553202462333307,0.359044916459061,0.397,0.309,1
"SLC38A1",0.0554245298425064,0.311624011849441,0.793,0.745,1
"KAT2B",0.0558443946155274,0.251493540737214,0.328,0.212,1
"TTC17",0.0563000620960654,0.290500067996575,0.672,0.615,1
"ANKRD11",0.0592967518762558,-0.294699389819366,0.69,0.765,1
"PNISR",0.0594455081296766,-0.340464268074017,0.638,0.671,1
"CALM1",0.0595093750883419,-0.282190140304666,0.448,0.546,1
"ARPC2",0.0595568621752964,-0.283237558330009,0.362,0.464,1
"GLIS3",0.0605403535504065,0.251936696950463,0.103,0.046,1
"CD96",0.0608904851228636,0.350222983329909,0.741,0.727,1
"CUL3",0.0617253169483153,-0.2971380229911,0.603,0.699,1
"RHOH",0.062776538938647,-0.251699773082945,0.5,0.645,1
"ANXA1",0.0628030796391772,-0.273471388788063,0.103,0.199,1
"ARHGDIB",0.0669117938826154,-0.329909830548837,0.552,0.592,1
"MYL6",0.0674593845744282,-0.315111152772487,0.207,0.304,1
"WIPF1",0.0679871178700139,0.256226701355296,0.793,0.694,1
"ARHGEF3",0.0688552765294964,0.256203450643511,0.552,0.439,1
"ATXN1",0.0691162022028144,0.361108803536033,0.69,0.617,1
"RNASEH2B",0.0702972697237279,0.253404817290837,0.431,0.321,1
"MAPRE2",0.0719181403154348,-0.287031536540777,0.172,0.27,1
"AL450352.1",0.0725904698146742,0.314210613286685,0.121,0.061,1
"KTN1",0.0742663540528888,0.257404503226826,0.431,0.344,1
"SECISBP2",0.0788933347212036,-0.258221492478335,0.345,0.421,1
"GMDS",0.0795429082425279,0.302552955801834,0.483,0.37,1
"SUPT3H",0.0816296106774785,0.266701453938617,0.466,0.352,1
"FNDC3B",0.0822403245162569,0.273406610142317,0.31,0.222,1
"GZMA",0.0866221419771932,-0.410871099508432,0.155,0.245,1
"ZNF331",0.0919391227434714,-0.253255239584986,0.172,0.268,1
"TTN",0.0958479290772905,0.3249231363279,0.5,0.421,1
"LINC01473",0.101452567948169,0.318435997408489,0.31,0.224,1
"BCAS3",0.103947821002348,0.292902785768115,0.569,0.526,1
"GPHN",0.105378772076258,0.282500228422258,0.293,0.202,1
"ANKIB1",0.107525067394384,0.268568781263417,0.414,0.327,1
"AKT3",0.107558452460415,0.282300265359523,0.638,0.615,1
"PSMA1",0.110572879313107,0.269063549621395,0.431,0.334,1
"ATG7",0.113148013871211,0.274336081907028,0.345,0.253,1
"CD52",0.113158925750617,-0.310688912372471,0.328,0.395,1
"HELZ",0.120172651104605,0.259584227057897,0.534,0.464,1
"DDX24",0.120632701301498,-0.252986305845576,0.259,0.334,1
"NEK7",0.124585787231867,0.345533416003187,0.517,0.441,1
"MAML3",0.125809038156586,0.268274329119826,0.19,0.12,1
"ZEB1",0.129379449755154,-0.301340207267894,0.621,0.707,1
"LPP",0.133044338870317,0.270298640503583,0.655,0.594,1
"SFPQ",0.134527699693354,-0.288191897513329,0.379,0.429,1
"RSRC1",0.137441581693428,0.255021851915832,0.414,0.319,1
"ETV6",0.138928580173156,0.336548046432833,0.328,0.26,1
"INPP4B",0.145111507406993,0.342118751590422,0.672,0.661,1
"NR3C2",0.14808120175492,0.256523966446115,0.362,0.281,1
"CD6",0.164069746895333,-0.262240387578954,0.362,0.413,1
"PPP2R5C",0.169547399435758,0.263688837707519,0.862,0.834,1
"PIK3CD",0.172573227964913,-0.258584206506868,0.31,0.375,1
"NOP58",0.192593964131847,-0.266422115262921,0.362,0.408,1
"BCL2",0.20827648093589,0.309055201226511,0.724,0.699,1
"PLCL1",0.239860430975493,0.534336427651188,0.379,0.365,1
"TLE4",0.257451922655924,-0.267655309639323,0.397,0.418,1
"FUT8",0.266372334955255,0.289971233261464,0.414,0.38,1
"ZEB2",0.305823292279783,0.417926935535878,0.31,0.276,1
"COMMD10",0.322036480596945,0.458156150766304,0.397,0.385,1
"SSBP2",0.393015744885962,-0.281406279899135,0.276,0.309,1
"TRBC1",0.441982604777392,-0.344071791799856,0.276,0.286,1
"ACTB",0.453894244012857,-0.378352012495443,0.724,0.763,1
"CEP128",0.538327758810518,0.271302021817394,0.224,0.199,1
"MAML2",0.579627636151428,0.317912964108984,0.724,0.872,1
"GNLY",0.581416517252525,0.308747251093877,0.224,0.204,1
"ACTG1",0.66110256125199,-0.305812617081077,0.31,0.306,1
"NELL2",0.991009450554601,0.324329059655277,0.414,0.457,1
